,MG1655_mtr,012,014,016,017,018,020,025,026,027,032,033,034,035,036,038,042,048,053,058,059,061,062,063,065,070,071,073,077,079,083,085,087,089,091,092,093,094,095,097,098,099,100,101,102,103,104,109,110,111,113,115,117,119,123,124,127,133,135,137,139,141,142,145,146,148,152,154,156,158,159,160,162,163,167,168,169,170,171,172,175,176,177,179,184,185,187,189,196,197,199,200,203
027,2,4,4,3,3,5,3,3,3,,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
032,2,4,4,3,3,5,3,3,3,4,,4,3,4,3,3,4,3,4,2,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,1,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
033,2,4,4,3,3,5,3,3,3,4,4,,3,4,3,3,4,3,4,3,3,4,4,3,5,4,4,3,3,4,4,3,3,3,1,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
034,1,3,3,2,2,4,2,2,2,3,3,3,,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
035,2,4,4,3,3,5,3,3,3,4,4,4,3,,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
036,1,3,3,2,2,4,2,2,2,3,3,3,2,3,,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
038,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
042,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
048,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
053,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
058,1,3,3,2,2,4,2,2,2,3,2,3,2,3,2,2,3,2,3,,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
059,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,3,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
061,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
062,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,2,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
063,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
065,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,5,6,4,4,4,6,5,5,5,5,6,6,5,4,4,5,5,6,4,6,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
070,3,5,5,4,4,6,4,4,4,5,5,4,4,5,4,4,5,4,5,4,4,5,5,4,6,,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,5,6,4,4,4,6,5,5,5,5,6,6,5,4,4,5,5,6,4,6,5,4,5,4,6,3,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
071,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
073,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,1,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
077,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
079,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,3,3,4,3,3,5,3
083,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
085,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,1,2,3,2,3,2,2,4,2
087,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
089,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
091,1,3,3,2,2,4,2,2,2,3,3,1,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
092,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
093,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
094,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,1,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
095,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,3,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
097,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
098,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
099,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
100,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,1,4,5,5,3,3,4,3,4,3,3,5,3
101,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
102,1,3,3,2,2,4,2,2,2,3,1,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
103,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,,2,2,4,4,2,2,3,4,2,2,2,4,3,3,1,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
104,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
109,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
110,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,,6,4,4,5,6,4,4,4,6,5,5,5,5,6,6,5,4,4,5,5,6,4,6,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
111,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,,4,4,5,6,4,4,4,6,5,5,5,5,6,6,5,4,4,5,5,6,4,6,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
113,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
115,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
117,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,2,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
119,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,5,,4,4,4,6,5,5,5,5,6,6,5,4,4,5,5,6,4,6,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
123,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,1,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
124,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,,2,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
127,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,,4,3,3,3,3,4,4,3,2,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,3,4,2,2,3,2,3,2,2,4,2
133,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,5,6,4,4,4,,5,5,5,5,6,6,5,4,4,5,5,6,4,6,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
135,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,,2,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
137,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,2,,4,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
139,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,1,3,3,5,5,3,3,4,5,3,3,3,5,4,4,,4,5,5,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,2,5,5,3,3,4,3,4,3,3,5,3
141,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,1,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,,5,4,4,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
142,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,5,6,4,4,4,6,5,5,5,5,,6,5,4,4,5,5,6,4,6,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
145,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,5,6,4,4,4,6,5,5,5,4,6,,5,4,4,5,5,6,4,6,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
146,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,,3,3,4,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
148,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,,2,3,3,4,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
152,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,,3,3,3,2,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
154,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,,4,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,5,3
156,2,4,4,3,3,5,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,5,5,4,3,3,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,5,5,3,3,4,5,3,3,3,5,4,4,4,4,5,5,4,3,3,4,,5,3,5,4,3,4,3,5,3,3,3,3,4,5,5,3,3,4,3,4,3,3,4,3
158,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,3,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,6,6,4,4,5,6,4,4,4,6,5,5,5,5,6,6,5,4,3,5,5,,4,6,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
159,1,3,3,2,2,4,2,2,2,3,3,3,2,3,2,2,3,2,3,2,2,3,3,2,4,4,3,2,2,3,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,2,4,4,2,2,3,4,2,2,2,4,3,3,3,3,4,4,3,2,2,3,3,4,,4,3,2,3,2,4,2,2,2,2,3,4,4,2,2,3,2,3,2,2,4,2
160,3,5,5,4,4,6,4,4,4,5,5,5,4,5,4,4,5,4,5,4,4,5,5,4,6,6,5,4,4,5,5,4,4,4,4,4,4,5,3,5,4,4,5,5,4,4,4,4,6,6,4,4,5,6,4,4,4,6,5,5,5,5,6,6,5,4,4,5,5,6,4,,5,4,5,4,6,4,4,4,4,5,6,6,4,4,5,4,5,4,4,6,4
