,MG1655_aldA,012,013,015,018,021,022,026,028,029,034,035,036,038,040,042,046,047,048,049,050,051,052,054,055,057,059,061,062,068,069,072,073,078,079,080,083,084,090,093,096,097,103,104,105,108,112,114,115,116,117,119,121,122,123,125,128,130,131,132,136,137,138,145,147,148,150,151,157,158,159,160,164,165,170,172,173,175,176,180,181,182,185,189,190,191,193,194,195,196,200,201,203
160,2,4,4,3,3,4,3,3,3,5,5,4,5,3,3,3,5,4,4,4,3,4,3,4,3,3,4,4,4,3,5,3,5,5,3,5,3,3,3,4,4,5,3,4,4,4,3,3,3,4,3,3,5,5,5,3,3,5,4,3,3,3,4,3,3,3,3,4,4,4,4,,4,3,5,4,4,4,4,5,3,4,4,5,3,3,3,3,4,3,3,4,4
164,2,4,4,3,3,4,3,3,3,5,5,4,5,3,3,3,5,4,4,4,3,4,3,4,3,3,4,4,4,3,5,3,5,5,3,5,3,3,3,4,4,5,3,4,4,4,3,3,3,4,3,3,5,5,5,3,3,5,4,3,3,3,4,3,3,3,3,4,4,4,4,4,,3,5,4,4,4,4,5,3,4,4,5,3,3,3,3,4,3,3,4,4
165,1,3,3,2,2,3,2,2,2,4,4,3,4,2,2,2,4,3,3,3,2,3,2,3,2,2,3,3,3,2,4,2,4,4,2,4,2,2,2,3,3,4,2,3,3,3,2,2,2,3,2,1,4,4,4,2,2,4,3,2,2,2,3,2,2,2,2,3,3,3,3,3,3,,4,3,3,3,3,4,2,3,3,4,2,2,2,2,3,2,2,3,3
170,3,4,5,4,4,5,4,4,4,6,6,5,6,4,4,4,6,5,5,5,4,5,4,5,4,4,5,5,5,4,6,4,6,6,4,6,4,4,4,5,5,6,4,5,5,5,4,4,4,5,4,4,6,6,6,4,4,6,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,,5,5,5,5,6,4,5,5,6,4,4,4,4,5,4,4,5,5
172,2,4,4,3,3,4,3,3,3,5,5,4,5,3,3,3,5,4,4,4,3,4,3,4,3,3,4,4,4,3,5,3,5,5,3,5,3,3,3,4,4,5,3,4,4,4,3,3,3,4,3,3,5,5,5,3,3,5,4,3,3,3,4,3,3,3,3,4,4,4,4,4,4,3,5,,4,4,4,5,3,4,4,5,3,3,3,3,4,3,3,4,4
173,2,4,4,3,3,4,3,3,3,5,5,4,5,3,3,3,5,4,4,4,3,4,3,4,3,3,4,4,4,3,5,3,5,5,3,5,3,3,3,4,4,5,3,4,4,4,3,3,3,4,3,3,5,5,5,3,3,5,4,3,3,3,4,3,3,3,3,4,4,4,4,4,4,3,5,4,,4,4,5,3,4,4,5,3,3,3,3,4,3,3,4,4
175,2,4,4,3,3,4,3,3,3,5,5,4,5,3,3,3,5,4,4,4,3,4,3,4,3,3,4,4,4,3,5,3,5,5,3,5,3,3,3,4,4,5,3,4,4,4,3,3,3,4,2,3,5,5,5,3,3,5,4,2,3,3,4,3,3,3,3,4,4,4,4,4,4,3,5,4,4,,4,5,3,4,4,5,3,3,3,3,4,3,3,4,4
176,2,4,4,3,3,4,3,3,3,5,5,4,5,3,3,3,5,4,4,4,3,4,3,4,3,3,4,4,4,3,5,3,5,5,3,5,3,3,3,4,4,5,3,4,4,4,3,3,3,4,3,3,5,5,5,3,3,5,4,3,3,3,4,3,3,3,3,4,4,4,4,4,4,3,5,4,4,4,,5,3,4,4,5,3,3,3,3,4,3,3,4,4
180,3,5,5,4,4,5,4,4,4,6,6,5,6,4,4,4,6,5,5,5,4,5,4,5,4,4,5,5,5,4,6,4,6,6,4,6,4,4,4,5,5,6,4,5,5,5,4,4,4,5,4,4,6,6,6,4,4,6,5,4,4,4,5,4,4,4,4,5,5,5,5,5,5,4,6,5,5,5,5,,4,5,5,6,4,4,4,4,5,4,4,5,5
181,1,3,3,2,2,3,2,2,2,4,4,3,4,2,2,2,4,3,3,3,2,3,2,3,2,2,3,3,3,2,4,2,4,4,2,4,2,2,2,3,3,4,2,3,3,3,2,2,2,3,2,2,4,4,4,2,2,4,3,2,2,2,3,2,2,2,2,3,3,3,3,3,3,2,4,3,3,3,3,4,,3,3,4,2,2,2,2,3,2,2,3,3
182,2,4,4,3,3,4,3,3,3,4,5,4,5,3,3,3,5,4,4,4,3,4,3,4,3,3,4,4,4,3,4,3,5,5,3,5,3,3,3,4,4,5,3,4,4,4,3,3,3,4,3,3,5,5,5,3,3,5,4,3,3,3,4,3,3,3,3,4,4,4,3,4,4,3,5,4,4,4,4,5,3,,4,5,3,3,3,3,4,3,3,4,4
185,2,4,4,3,3,4,3,3,3,5,5,4,5,3,3,3,5,4,4,4,3,4,3,4,3,3,4,4,4,3,5,3,5,5,3,5,3,3,3,4,4,5,3,4,4,4,3,3,3,4,3,3,5,5,5,3,3,5,4,3,3,3,4,3,3,3,3,4,4,4,4,4,4,3,5,4,4,4,4,5,3,4,,5,3,3,3,3,4,3,3,4,4
189,3,5,5,4,4,5,4,4,4,6,6,5,6,4,4,4,6,5,5,5,4,5,4,5,4,4,5,5,5,4,6,4,6,6,4,6,4,4,4,5,5,6,4,5,5,5,4,4,4,5,4,4,6,6,6,4,4,6,5,4,4,4,5,4,4,4,4,5,5,5,5,5,5,4,6,5,5,5,5,6,4,5,5,,4,4,4,4,5,4,4,5,5
190,1,3,3,2,2,3,2,2,2,4,4,3,4,2,2,2,4,3,3,3,2,3,2,3,2,2,3,3,3,2,4,2,4,4,2,4,2,2,2,3,3,4,2,3,3,3,2,2,2,3,2,2,4,4,4,2,2,4,3,2,2,2,3,2,2,2,2,3,3,3,3,3,3,2,4,3,3,3,3,4,2,3,3,4,,2,2,2,3,2,2,3,3
191,1,3,3,2,2,3,2,2,2,4,4,3,4,2,2,2,4,3,3,3,2,3,2,3,2,2,3,3,3,2,4,2,4,4,2,4,2,2,2,3,3,4,2,3,3,3,2,2,2,3,2,2,4,4,4,2,2,4,3,2,2,2,3,2,2,2,2,3,3,3,3,3,3,2,4,3,3,3,3,4,2,3,3,4,2,,2,2,3,2,2,3,3
193,1,3,3,2,2,3,2,2,2,4,4,3,4,2,2,2,4,3,3,3,2,3,2,3,2,2,3,3,3,2,4,2,4,4,2,4,2,2,2,3,3,4,2,3,3,3,2,2,2,3,2,2,4,4,4,2,2,4,3,2,2,2,3,2,2,2,2,3,3,3,3,3,3,2,4,3,3,3,3,4,2,3,3,4,2,2,,2,3,2,2,3,3
194,1,3,3,2,2,3,2,2,2,4,4,3,4,2,2,2,4,3,3,3,2,3,2,3,2,2,3,3,3,2,4,2,4,4,2,4,2,2,2,3,3,4,2,3,2,3,2,2,2,3,2,2,4,4,4,2,2,4,3,2,2,2,3,2,2,2,2,3,3,3,3,3,3,2,4,3,3,3,3,4,2,3,3,4,2,2,2,,3,2,2,3,3
195,2,4,4,3,3,4,3,3,3,5,5,4,5,3,3,3,5,4,4,4,3,4,3,4,3,3,4,4,4,3,5,3,5,5,3,5,3,3,3,4,4,5,3,4,4,4,3,3,3,4,3,3,5,5,5,3,3,5,4,3,3,3,4,3,3,3,3,4,4,4,4,4,4,3,5,4,4,4,4,5,3,4,4,5,3,3,3,3,,3,3,4,4
196,1,3,3,2,2,3,2,2,2,4,4,3,4,2,2,2,4,3,3,3,2,3,2,3,2,2,3,3,3,2,4,2,4,4,2,4,2,2,2,3,3,4,2,3,3,3,2,2,2,3,2,2,4,4,4,2,2,4,3,2,2,2,3,2,2,2,2,3,3,3,3,3,3,2,4,3,3,3,3,4,2,3,3,4,2,2,2,2,3,,2,3,3
200,1,3,3,2,2,3,2,2,2,4,4,3,4,2,2,2,4,3,3,3,2,3,2,3,2,2,3,3,3,2,4,2,4,4,2,4,2,2,2,3,3,4,2,3,3,3,2,2,2,3,2,2,4,4,4,2,2,4,3,2,2,2,3,2,2,2,2,3,3,3,3,3,3,2,4,3,3,3,3,4,2,3,3,4,2,2,2,2,3,2,,3,3
201,2,4,4,3,3,4,3,3,3,5,5,4,5,3,3,3,5,4,4,4,3,4,3,4,3,3,4,4,4,3,5,3,5,5,3,5,3,3,3,4,4,5,3,4,4,4,3,3,3,4,3,3,5,5,5,3,3,5,4,3,3,3,4,3,1,3,3,4,4,4,4,4,4,3,5,4,4,4,4,5,3,4,4,5,3,3,3,3,4,3,3,,4
203,2,4,4,3,3,4,3,3,3,5,5,4,5,3,3,3,5,4,4,4,3,4,3,4,3,3,4,4,4,3,5,3,5,5,3,5,3,3,3,4,4,5,3,4,4,4,3,3,3,4,3,3,5,5,5,3,3,5,4,3,3,3,4,3,3,3,3,4,4,4,4,4,4,3,5,4,4,4,4,5,3,4,4,5,3,3,3,3,4,3,3,4,
